CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction_Score,Card_Type,Point_Earned,County
15793726,681.0,France,Female,79,0,0.0,2,False,True,170968.99,False,False,5,DIAMOND,333.0,Paris
15694717,544.0,Germany,Male,37,2,79731.91,1,True,True,57558.95,False,False,4,DIAMOND,866.0,Hamburg
15665834,696.0,Spain,Male,28,8,0.0,1,False,False,176713.47,False,False,3,SILVER,671.0,Barcelona
15765297,766.0,Spain,Male,41,0,0.0,2,False,True,34283.23,False,False,4,GOLD,670.0,Seville
15636684,727.0,France,Male,34,10,0.0,2,True,True,198637.34,False,False,4,GOLD,768.0,Toulouse
15592979,671.0,Germany,Female,34,6,37266.67,2,False,False,156917.12,False,False,3,SILVER,565.0,Cologne
15750803,693.0,France,Female,30,6,127992.25,1,True,True,50457.2,False,False,1,SILVER,483.0,Lyon
15607178,850.0,Germany,Male,38,3,54901.01,1,True,True,140075.55,False,False,2,GOLD,926.0,Cologne
15713853,732.0,Germany,Male,42,9,108748.08,2,True,True,65323.11,False,False,1,DIAMOND,932.0,Berlin
15673481,726.0,Spain,Female,48,6,99906.19,1,True,False,64323.24,False,False,4,DIAMOND,901.0,Barcelona
15686776,557.0,France,Female,32,6,184686.41,2,True,False,14956.44,False,False,3,GOLD,299.0,Toulouse
15673693,682.0,France,Female,26,0,110654.02,1,False,True,111879.21,False,False,2,PLATINUM,899.0,Paris
15700696,738.0,Spain,Male,31,9,79019.8,1,True,True,18606.23,False,False,4,PLATINUM,467.0,Seville
15813163,531.0,Spain,Female,36,9,99240.51,1,True,False,123137.01,False,False,1,PLATINUM,717.0,Valencia
15653857,498.0,France,Male,34,2,0.0,2,True,True,148528.24,False,False,1,DIAMOND,549.0,Toulouse
15777076,651.0,France,Male,36,7,0.0,2,True,False,13898.31,False,False,1,GOLD,545.0,Marseille
15717398,549.0,Spain,Female,39,7,0.0,1,False,False,81259.25,True,True,2,GOLD,716.0,Seville
15799217,791.0,Germany,Female,35,7,52436.2,1,True,False,161051.75,False,False,2,SILVER,650.0,Frankfurt
15787071,650.0,Spain,Male,41,9,0.0,2,False,True,191599.67,False,False,4,PLATINUM,693.0,Seville
15619955,733.0,Germany,Male,34,3,100337.96,3,True,False,48559.19,True,True,4,PLATINUM,759.0,Hamburg
15796505,811.0,Germany,Female,34,1,149297.19,2,True,True,186339.74,False,False,2,GOLD,946.0,Hamburg
15725166,707.0,France,Male,30,8,0.0,2,True,False,33159.37,False,False,5,GOLD,402.0,Marseille
15800116,712.0,Germany,Male,28,4,145605.44,1,False,True,93883.53,False,False,3,PLATINUM,465.0,Hamburg
15758685,706.0,Spain,Female,37,7,0.0,2,True,True,110899.3,False,False,1,GOLD,799.0,Madrid
15694456,756.0,France,Male,62,3,0.0,1,True,True,11199.04,True,True,3,SILVER,600.0,Nice
15767339,777.0,France,Female,53,10,0.0,2,True,False,189992.97,False,False,2,PLATINUM,306.0,Nice
15683562,646.0,France,Male,35,6,84026.86,1,False,True,164255.69,False,False,3,SILVER,635.0,Paris
15782210,714.0,France,Male,46,1,0.0,1,True,False,152167.79,True,True,2,PLATINUM,747.0,Marseille
15668893,782.0,France,Male,39,8,0.0,2,True,True,33949.67,False,False,3,PLATINUM,424.0,Paris
15669169,775.0,Spain,Male,29,10,0.0,2,True,True,68143.93,False,False,2,DIAMOND,913.0,Madrid
15643024,479.0,Germany,Male,35,4,138718.92,1,True,True,47251.79,True,True,1,GOLD,751.0,Frankfurt
15699389,807.0,France,Male,42,7,118274.71,1,True,True,25885.72,False,False,3,DIAMOND,899.0,Toulouse
15708608,799.0,France,Female,22,8,174185.98,2,False,True,192633.85,False,False,3,PLATINUM,219.0,Nice
15626144,675.0,France,Male,40,7,113208.86,2,True,False,34577.36,False,False,3,SILVER,587.0,Nice
15573112,602.0,Spain,Male,29,5,103907.28,1,True,False,161229.84,False,False,2,SILVER,861.0,Barcelona
15790678,475.0,France,Female,32,8,119023.28,1,True,False,100816.29,False,False,1,PLATINUM,278.0,Paris
15727556,744.0,Spain,Female,26,5,166297.89,1,True,True,181694.44,False,False,1,PLATINUM,526.0,Bilbao
15697307,588.0,Spain,Male,34,10,0.0,2,True,False,79078.91,False,False,2,PLATINUM,632.0,Madrid
15652266,703.0,Germany,Male,42,9,63227.0,1,False,True,137316.32,False,False,3,SILVER,301.0,Hamburg
15607098,747.0,Spain,Female,41,5,94521.17,2,True,False,194926.86,False,False,1,DIAMOND,806.0,Madrid
15655774,583.0,France,Male,27,7,0.0,2,True,False,51285.49,False,False,1,PLATINUM,250.0,Nice
15590241,750.0,Spain,Female,34,9,112822.26,1,False,False,150401.53,True,True,2,PLATINUM,563.0,Madrid
15785819,681.0,France,Male,38,3,0.0,2,True,True,112491.96,False,False,1,DIAMOND,861.0,Lyon
15723654,773.0,France,Male,25,2,135903.33,1,True,False,73656.38,False,False,4,PLATINUM,790.0,Toulouse
15774510,714.0,France,Female,31,4,125169.26,1,True,True,106636.89,False,False,3,PLATINUM,669.0,Paris
15684173,687.0,Spain,Female,44,7,0.0,3,True,False,155853.52,True,True,2,SILVER,336.0,Bilbao
15650068,511.0,France,Male,58,0,149117.31,1,True,True,162599.51,False,False,1,GOLD,517.0,Lyon
15811490,627.0,France,Male,33,5,0.0,2,True,True,103737.82,False,False,4,PLATINUM,499.0,Nice
15803976,694.0,France,Female,31,10,0.0,2,True,False,160990.27,False,False,3,SILVER,673.0,Nice
15682541,616.0,Spain,Female,36,6,132311.71,1,False,False,15462.84,False,False,2,SILVER,268.0,Madrid
15695699,687.0,France,Male,35,8,0.0,2,True,False,10334.05,False,False,5,PLATINUM,809.0,Nice
15624188,712.0,France,Female,33,6,0.0,2,True,True,190686.16,False,False,5,GOLD,460.0,Paris
15812191,553.0,France,Male,33,4,118082.89,1,False,False,94440.45,False,False,4,SILVER,221.0,Toulouse
15636673,667.0,France,Male,31,1,119266.69,1,True,True,28257.63,False,False,2,SILVER,730.0,Nice
15594898,731.0,France,Male,43,2,0.0,1,True,True,170034.95,True,True,2,DIAMOND,777.0,Nice
15660211,629.0,Germany,Male,35,7,156847.29,2,True,False,31824.29,False,False,4,SILVER,837.0,Frankfurt
15773972,614.0,France,Male,50,4,137104.47,1,True,False,127166.49,True,True,1,DIAMOND,958.0,Marseille
15746726,438.0,Germany,Male,31,8,78398.69,1,True,False,44937.01,False,False,4,PLATINUM,809.0,Munich
15712287,652.0,France,Female,80,4,0.0,2,True,True,188603.07,False,False,1,GOLD,662.0,Lyon
15702919,729.0,Germany,Male,30,6,63669.42,1,True,False,145111.37,False,False,2,GOLD,484.0,Munich
15674398,642.0,France,Male,38,3,0.0,2,False,False,171463.83,False,False,2,GOLD,737.0,Lyon
15797960,806.0,Germany,Female,59,0,135296.33,1,True,False,182822.5,False,False,1,SILVER,486.0,Munich
15631868,744.0,Spain,Male,36,2,153804.44,1,True,True,87213.33,False,False,3,SILVER,252.0,Seville
15581539,474.0,Spain,Male,37,3,0.0,2,False,False,57175.32,False,False,4,SILVER,275.0,Barcelona
15662736,559.0,France,Male,49,2,147069.78,1,True,False,120540.83,True,True,1,DIAMOND,245.0,Marseille
15666252,706.0,Spain,Male,42,9,0.0,2,True,True,28714.34,False,False,4,PLATINUM,361.0,Seville
15677512,628.0,Spain,Female,22,3,0.0,1,True,False,85426.28,False,False,4,DIAMOND,483.0,Valencia
15626114,429.0,France,Male,24,4,95741.75,1,True,False,46170.75,False,False,2,GOLD,352.0,Paris
15810834,525.0,Spain,Female,57,2,145965.33,1,True,True,64448.36,False,False,5,PLATINUM,337.0,Madrid
15678910,680.0,France,Female,30,8,141441.75,1,True,True,16278.97,False,False,1,SILVER,597.0,Toulouse
15694408,749.0,France,Male,40,1,139290.41,1,True,False,182855.42,True,True,1,SILVER,381.0,Nice
15585215,763.0,France,Female,31,4,0.0,2,False,False,50404.72,False,False,3,PLATINUM,668.0,Nice
15682757,734.0,France,Male,30,3,0.0,2,True,False,107640.25,False,False,4,DIAMOND,245.0,Paris
15736601,716.0,France,Male,35,4,144428.87,1,True,False,134132.65,False,False,2,PLATINUM,495.0,Paris
15601848,594.0,France,Male,35,2,0.0,2,True,False,103480.69,False,False,4,DIAMOND,378.0,Nice
15736008,644.0,France,Female,46,9,95441.27,1,True,False,108761.05,True,True,1,SILVER,568.0,Lyon
15669064,671.0,Germany,Male,35,1,144848.74,1,True,True,179012.3,False,False,5,PLATINUM,731.0,Frankfurt
15624528,664.0,Germany,Male,26,7,116244.14,2,True,True,95145.14,False,False,2,GOLD,837.0,Munich
15598493,656.0,France,Male,50,7,0.0,2,False,True,72143.44,False,False,1,GOLD,829.0,Lyon
15601274,667.0,Spain,Female,40,1,146502.07,1,True,False,19162.89,False,False,3,DIAMOND,230.0,Valencia
15702669,663.0,Germany,Male,44,2,117028.6,2,False,True,144680.18,False,False,4,DIAMOND,919.0,Berlin
15728669,584.0,Germany,Female,30,8,112013.81,1,True,False,177772.03,True,True,4,PLATINUM,641.0,Hamburg
15742668,626.0,Spain,Female,37,6,108269.37,1,True,False,5597.94,False,False,2,DIAMOND,457.0,Valencia
15697441,485.0,France,Male,29,7,182123.79,1,True,False,116828.51,True,True,4,GOLD,583.0,Marseille
15740476,659.0,Germany,Female,32,3,150923.74,2,False,True,174652.51,False,False,2,PLATINUM,849.0,Hamburg
15648064,649.0,France,Male,33,2,0.0,2,True,False,2010.98,False,False,3,DIAMOND,720.0,Toulouse
15636624,805.0,Spain,Female,39,5,165272.13,1,True,False,14109.85,True,True,3,SILVER,317.0,Bilbao
15807923,716.0,Germany,Female,39,10,115301.31,1,True,False,43527.4,True,True,5,DIAMOND,465.0,Munich
15745844,642.0,Germany,Female,40,6,129502.49,2,False,True,86099.23,True,True,4,GOLD,269.0,Frankfurt
15786170,659.0,France,Male,31,4,118342.26,1,False,False,161574.19,False,False,3,SILVER,391.0,Nice
15681081,545.0,Spain,Female,47,5,0.0,2,True,True,38970.14,False,False,4,PLATINUM,373.0,Madrid
15684484,543.0,France,Male,22,8,0.0,2,False,False,127587.22,False,False,3,PLATINUM,251.0,Nice
15785869,718.0,France,Female,25,7,0.0,2,True,False,30380.12,False,False,2,PLATINUM,237.0,Marseille
15763859,840.0,France,Female,43,7,0.0,2,True,False,90908.95,False,False,2,SILVER,645.0,Paris
15658935,630.0,Germany,Female,34,9,106937.05,2,True,False,138275.01,False,False,3,SILVER,624.0,Hamburg
15747358,643.0,Germany,Male,59,3,170331.37,1,True,True,32171.79,False,False,5,PLATINUM,838.0,Munich
15735203,654.0,Germany,Female,32,1,114510.85,1,True,True,126143.23,False,False,4,GOLD,224.0,Berlin
15576256,582.0,France,Male,39,5,0.0,2,True,True,129892.93,False,False,4,DIAMOND,343.0,Paris
15659420,659.0,Spain,Male,32,3,107594.11,2,True,True,102416.84,False,False,3,DIAMOND,683.0,Bilbao
15593365,762.0,Spain,Male,39,2,81273.13,1,True,True,18719.67,False,False,5,GOLD,929.0,Barcelona
15777352,568.0,Spain,Female,32,7,169399.6,1,True,False,61936.22,False,False,4,PLATINUM,234.0,Valencia
15812007,670.0,Spain,Male,25,6,0.0,2,True,True,78358.94,False,False,3,DIAMOND,723.0,Valencia
15625461,613.0,France,Female,45,1,187841.99,2,True,True,147224.27,False,False,1,PLATINUM,482.0,Nice
15739438,539.0,France,Male,30,0,0.0,2,True,False,160979.66,False,False,4,DIAMOND,231.0,Lyon
15611759,850.0,Spain,Female,57,8,126776.3,2,True,True,132298.49,False,False,3,GOLD,244.0,Valencia
15661629,522.0,Spain,Male,34,9,126436.29,1,True,False,174248.52,True,True,3,GOLD,973.0,Barcelona
15633950,737.0,France,Male,41,1,101960.74,1,True,True,123547.28,False,False,5,SILVER,463.0,Marseille
15592386,520.0,France,Male,58,3,0.0,2,False,True,32790.02,False,False,5,DIAMOND,253.0,Nice
15803716,706.0,Spain,Male,28,3,0.0,2,False,True,181543.67,False,False,3,SILVER,241.0,Seville
15696674,643.0,Germany,Female,45,2,150842.93,1,False,True,2319.96,True,True,5,PLATINUM,537.0,Munich
15706365,648.0,France,Female,50,9,102535.57,1,True,True,189543.19,False,False,5,DIAMOND,332.0,Paris
15745088,443.0,Germany,Female,29,9,99027.61,2,True,False,10940.4,False,False,5,PLATINUM,390.0,Berlin
15676715,640.0,France,Male,68,9,0.0,2,True,True,199493.38,False,False,4,PLATINUM,763.0,Toulouse
15613085,628.0,Spain,Female,33,3,0.0,1,True,True,188193.25,False,False,4,GOLD,240.0,Valencia
15633537,540.0,Germany,Female,42,9,87271.41,2,True,False,172572.64,False,False,1,PLATINUM,978.0,Berlin
15594720,460.0,Germany,Female,35,8,102742.91,2,True,True,189339.6,False,False,5,DIAMOND,366.0,Berlin
15684042,636.0,Germany,Male,34,2,40105.51,2,False,True,53512.16,False,False,3,DIAMOND,356.0,Munich
15583303,593.0,France,Female,29,2,152265.43,1,True,False,34004.44,False,False,1,SILVER,907.0,Lyon
15611579,801.0,Spain,Male,42,4,141947.67,1,True,True,10598.29,False,False,3,SILVER,687.0,Valencia
15774696,640.0,Germany,Female,75,1,106307.91,2,False,True,113428.77,False,False,2,PLATINUM,703.0,Hamburg
15694506,611.0,Germany,Male,31,0,107884.81,2,True,True,183487.98,False,False,2,DIAMOND,388.0,Cologne
15688074,802.0,Germany,Male,31,1,125013.72,1,True,True,187658.09,False,False,2,DIAMOND,579.0,Frankfurt
15759537,717.0,Germany,Male,35,7,58469.37,2,True,True,172459.39,False,False,2,GOLD,793.0,Cologne
15758449,769.0,France,Female,39,8,0.0,1,False,True,21016.0,False,False,3,GOLD,828.0,Nice
15583456,745.0,Germany,Male,45,10,117231.63,3,True,True,122381.02,True,True,2,GOLD,291.0,Berlin
15667871,572.0,Spain,Male,35,4,152390.26,1,True,False,128123.66,False,False,4,GOLD,951.0,Madrid
15677371,629.0,Spain,Female,30,2,34013.63,1,True,False,19570.63,False,False,2,DIAMOND,952.0,Madrid
15629677,687.0,Spain,Female,39,2,0.0,3,False,False,188150.6,True,True,2,GOLD,616.0,Barcelona
15713578,483.0,France,Female,50,9,0.0,2,True,True,111020.24,False,False,5,SILVER,706.0,Nice
15591509,690.0,France,Male,36,7,101583.11,2,True,False,123775.15,False,False,2,DIAMOND,423.0,Paris
15568240,492.0,Germany,Female,30,10,77168.87,2,False,True,146700.22,False,False,5,GOLD,552.0,Munich
15622993,709.0,Germany,Male,28,8,124695.72,2,True,False,145251.35,False,False,3,DIAMOND,665.0,Frankfurt
15689294,705.0,Germany,Male,44,3,105934.96,1,True,False,82463.69,False,False,3,PLATINUM,351.0,Frankfurt
15720910,560.0,France,Female,66,9,0.0,1,True,True,15928.49,False,False,3,DIAMOND,906.0,Lyon
15721181,611.0,Spain,Male,46,6,0.0,2,True,False,45886.33,False,False,4,DIAMOND,406.0,Seville
15776433,730.0,Spain,Male,62,2,0.0,2,True,True,186489.95,False,False,4,GOLD,594.0,Barcelona
15748936,709.0,Spain,Female,45,2,0.0,2,False,True,162922.65,False,False,1,PLATINUM,815.0,Madrid
15717225,544.0,France,Female,21,10,161525.96,2,True,False,9262.77,False,False,2,PLATINUM,458.0,Marseille
15685226,712.0,Germany,Female,29,7,147199.07,1,True,True,84932.4,False,False,3,SILVER,886.0,Munich
15785611,752.0,Germany,Male,38,3,183102.29,1,True,True,71557.12,False,False,3,SILVER,833.0,Berlin
15573456,648.0,Spain,Male,46,9,127209.0,2,True,False,77405.95,True,True,4,GOLD,932.0,Valencia
15684548,556.0,Spain,Male,38,8,0.0,2,False,False,417.41,True,True,3,GOLD,632.0,Barcelona
15620505,594.0,Spain,Female,24,0,97378.54,1,True,True,71405.17,False,False,2,DIAMOND,431.0,Barcelona
15807432,645.0,Germany,Female,37,2,136925.09,2,False,True,153400.24,False,False,3,PLATINUM,739.0,Berlin
15584766,557.0,France,Male,33,3,54503.55,1,True,True,371.05,False,False,5,SILVER,362.0,Marseille
15612187,547.0,Germany,Male,32,8,155726.85,1,True,False,67789.99,False,False,2,SILVER,309.0,Frankfurt
15762218,701.0,France,Female,39,9,0.0,2,False,True,145894.9,False,False,2,GOLD,513.0,Toulouse
15646372,616.0,France,Female,66,1,135842.41,1,True,False,183840.51,True,True,2,DIAMOND,302.0,Nice
15690452,605.0,France,Male,52,1,63349.75,1,True,False,108887.44,False,False,2,DIAMOND,437.0,Lyon
15747795,593.0,Germany,Female,38,4,129499.42,1,True,True,154071.27,False,False,5,SILVER,337.0,Hamburg
15781589,751.0,Spain,Male,52,8,0.0,2,False,True,179291.85,False,False,5,SILVER,629.0,Barcelona
15732674,443.0,Spain,Male,36,6,70438.01,2,False,True,56937.43,False,False,4,GOLD,858.0,Barcelona
15642291,685.0,France,Male,23,8,0.0,2,True,True,112239.03,False,False,2,SILVER,543.0,Toulouse
15692761,718.0,France,Male,36,9,0.0,1,True,False,45909.87,False,False,1,DIAMOND,939.0,Paris
15578045,538.0,Spain,Female,49,9,141434.04,1,False,False,173779.25,True,True,5,GOLD,797.0,Barcelona
15745354,611.0,Spain,Female,37,4,0.0,2,True,False,125696.26,False,False,4,SILVER,629.0,Valencia
15701376,668.0,Germany,Male,37,10,152958.29,2,True,True,159585.61,False,False,2,SILVER,743.0,Cologne
15691625,537.0,Germany,Female,41,3,138306.34,1,True,False,106761.47,False,False,5,DIAMOND,767.0,Hamburg
15566594,709.0,Spain,Male,23,10,0.0,2,False,False,129590.18,False,False,2,SILVER,246.0,Valencia
15760431,850.0,France,Male,38,1,0.0,2,True,True,80006.65,False,False,2,PLATINUM,480.0,Lyon
15686302,745.0,Spain,Female,31,3,124328.84,1,True,True,140451.52,False,False,5,GOLD,924.0,Madrid
15801559,693.0,Germany,Female,41,9,181461.48,3,True,True,187929.43,True,True,3,GOLD,430.0,Cologne
15810432,795.0,Spain,Male,35,8,0.0,2,True,False,167155.36,False,False,2,DIAMOND,708.0,Madrid
15809616,626.0,Spain,Male,26,8,0.0,2,False,False,191420.71,False,False,4,PLATINUM,701.0,Seville
15720559,487.0,Germany,Female,61,5,110368.03,1,False,False,11384.45,True,True,2,DIAMOND,982.0,Hamburg
15695632,556.0,France,Female,39,9,89588.35,1,True,True,94898.1,False,False,1,DIAMOND,827.0,Lyon
15659843,643.0,France,Female,46,6,0.0,2,False,False,106781.59,False,False,4,DIAMOND,597.0,Toulouse
15615624,605.0,France,Female,28,6,0.0,2,False,False,159508.52,False,False,1,DIAMOND,468.0,Marseille
15810418,756.0,Germany,Female,60,3,115924.89,1,True,False,93524.19,True,True,3,DIAMOND,523.0,Munich
15716186,586.0,France,Female,38,2,0.0,2,True,False,87168.46,False,False,2,SILVER,650.0,Lyon
15674551,535.0,Germany,Male,40,7,111756.5,1,True,False,8128.32,True,True,2,GOLD,567.0,Hamburg
15622834,678.0,France,Female,35,4,0.0,1,True,False,125518.32,False,False,1,DIAMOND,749.0,Paris
15566111,596.0,France,Male,39,9,0.0,1,True,False,48963.59,False,False,3,PLATINUM,390.0,Lyon
15784597,648.0,France,Male,26,9,162923.85,1,True,False,98368.24,False,False,5,GOLD,922.0,Toulouse
15652883,492.0,Germany,Male,39,10,124576.65,2,True,False,148584.61,False,False,5,GOLD,560.0,Munich
15806964,702.0,France,Male,45,0,80793.58,1,True,True,27474.81,False,False,2,DIAMOND,994.0,Marseille
15576313,486.0,Germany,Female,40,9,71340.09,1,True,False,76192.21,False,False,4,PLATINUM,530.0,Berlin
15806467,568.0,Germany,Male,40,1,99282.63,1,False,False,134600.94,True,True,2,SILVER,818.0,Munich
15597602,619.0,Germany,Male,57,3,137946.39,1,True,True,72467.99,True,True,5,PLATINUM,367.0,Munich
15743040,724.0,Germany,Male,41,2,127892.57,2,False,True,199645.45,False,False,4,DIAMOND,393.0,Frankfurt
15705521,548.0,Germany,Female,33,0,101084.36,1,True,False,42749.85,False,False,5,DIAMOND,860.0,Cologne
15595039,545.0,Germany,Female,37,8,114754.08,1,True,False,136050.44,True,True,5,GOLD,958.0,Frankfurt
15799384,683.0,France,Male,33,8,0.0,1,False,False,73564.44,False,False,4,PLATINUM,576.0,Marseille
15581197,762.0,France,Female,51,3,99286.98,1,False,True,85578.63,False,False,5,SILVER,887.0,Paris
15693737,627.0,Germany,Female,30,4,79871.02,2,True,False,129826.89,False,False,4,DIAMOND,396.0,Berlin
15624623,516.0,France,Male,35,10,104088.59,2,False,False,119666.0,False,False,1,GOLD,565.0,Marseille
15783501,800.0,France,Female,38,2,168190.33,2,True,False,68052.08,False,False,3,SILVER,874.0,Lyon
15690134,464.0,Germany,Female,42,3,85679.25,1,True,True,164104.74,False,False,3,SILVER,665.0,Frankfurt
15782735,626.0,France,Female,35,3,0.0,1,False,False,80190.36,False,False,5,SILVER,680.0,Marseille
15611088,790.0,France,Female,31,9,0.0,2,True,False,84126.75,False,False,1,DIAMOND,319.0,Paris
15672145,534.0,France,Female,34,7,121551.58,2,True,True,70179.0,False,False,3,SILVER,351.0,Paris
15732628,745.0,France,Male,46,2,122220.19,1,True,True,118024.1,False,False,3,DIAMOND,781.0,Nice
15787470,553.0,Spain,Male,47,3,116528.15,1,False,False,145704.19,True,True,2,DIAMOND,918.0,Seville
15803406,748.0,France,Female,26,1,77780.29,1,False,True,183049.41,False,False,3,GOLD,340.0,Marseille
15730460,722.0,France,Male,37,2,0.0,1,False,False,120906.83,False,False,4,GOLD,625.0,Marseille
15644572,501.0,France,Male,40,4,125832.2,1,True,True,100433.83,False,False,3,DIAMOND,923.0,Toulouse
15694860,675.0,France,Female,38,6,68065.8,1,False,False,138777.0,True,True,5,PLATINUM,543.0,Nice
15658169,778.0,Spain,Female,47,6,127299.34,2,True,False,124694.99,False,False,2,GOLD,859.0,Bilbao
15794396,494.0,Germany,Female,38,7,174937.64,1,True,False,40084.32,False,False,5,GOLD,794.0,Berlin
15785798,850.0,France,Male,40,9,0.0,2,False,True,119232.33,False,False,2,GOLD,241.0,Toulouse
15710825,592.0,Spain,Male,31,7,110071.1,1,False,False,43921.36,False,False,3,GOLD,702.0,Bilbao
15668444,590.0,Spain,Female,44,3,139432.37,1,True,False,62222.81,False,False,4,PLATINUM,816.0,Barcelona
15726631,758.0,France,Female,39,6,127357.76,1,False,True,56577.0,False,False,4,SILVER,404.0,Marseille
15733797,506.0,France,Male,36,5,0.0,2,True,False,164253.35,False,False,4,GOLD,299.0,Paris
15747960,733.0,France,Male,33,3,0.0,1,True,True,7666.73,False,False,1,SILVER,855.0,Toulouse
15634632,711.0,France,Male,38,3,0.0,2,True,False,68487.51,False,False,4,DIAMOND,886.0,Paris
15707362,514.0,Germany,Male,43,1,95556.31,1,False,True,199273.98,True,True,4,GOLD,774.0,Frankfurt
15662976,637.0,Spain,Male,37,8,0.0,1,True,True,186062.36,False,False,1,DIAMOND,699.0,Bilbao
15732778,468.0,Germany,Male,29,1,111681.98,2,True,True,195711.16,False,False,3,GOLD,977.0,Hamburg
15718443,539.0,France,Male,39,3,0.0,2,True,False,36692.17,False,False,1,SILVER,426.0,Marseille
